시설물명칭,구간_시작지점,구간_경유지점,구간_종착지점,탐방로길이,소요시간_상행,소요시간_하행
의정부시도봉구경계~강북도봉구경계                                                   ,의정부시도봉구경계,,"강북,도봉구경계",5560,0,0
송추IC~오봉탐방지원센터                                                             ,송추IC,,송추입구,1100,0,0
원각사입구~의정부시청뒤                                                             ,원각사입구,,의정부시청뒤(안골),4300,0,0
시청IC~원도봉입구                                                                   ,시청IC,,원도봉입구,3800,0,0
거북골~보문능선~도봉주능선                                                          ,거북골,보문능선,도봉주능선,900,0,0
성불사입구~천진사                                                                   ,성불사입구,,천진사,100,0,0
오봉샘~오봉능선                                                                     ,오봉샘,,오봉능선,400,0,0
도봉서원~산정약수터                                                                 ,도봉서원,,산정약수터,200,0,0
17. 영원사~삼불사~약수암                                                            ,영원사,,약수암,5700,0,0
2. 의신마을~세석평전                                                                ,의신마을,,세석평전,8800,360,300
18. 도마마을~삼불사                                                                 ,도마마을,,삼불사,1500,0,0
19. 백무동~두지동                                                                   ,백무동,,두지동,2700,0,0
20. 대원교~숯가마터                                                                 ,대원교,,숯가마터,1000,0,0
21. 중산리탐방안내소~자연관찰로                                                     ,중산리탐방안내소,,자연관찰로,1500,40,40
22. 삼성궁입구~상불재                                                               ,삼성궁입구,,상불재,1800,90,60
23. 신흥~의신옛길                                                                   ,신흥,,의신옛길,3700,0,0
25.연하천삼거리~삼각고지                                                            ,연하천삼거리,,삼각고지,2500,90,70
우이도탐방로                                                                        ,상산봉,,대초리,0.7,20,0
영산도탐방로                                                                        ,당산,천박재,작은재,3,60,30
관매도탐방로                                                                        ,샛배,,돈대봉,2.1,40,30
관매도탐방로                                                                        ,관호마을,,벼락바위,3.6,60,40
관매도선착장                                                                        ,관매선착장,,하늘다리,2.5,45,30
하조도탐방로                                                                        ,하조도등대,신금산,읍구,5.1,90,60
하조도탐방로                                                                        ,산행,돈대봉,읍구,2.3,45,30
천황사지구~도갑사                                                                   ,천황사지구,,도갑사,8600,150,120
구정봉~용암사지~홍계골                                                              ,구정봉,용암사지(마애불),홍계골,3500,90,60
죽정~월대암                                                                         ,죽정,,월대암,600,50,30
하치마을~누릿재~사자저수지                                                          ,하치마을,누릿재,사자저수지,1600,60,0
관매도탐방로                                                                        ,관매습지,독립문바위,방아섬,2.8,45,25
1.진두~덮을개(한산도망산)                                                           ,진두,망산,덮을개,7200,210,140
3.해금강~우제봉~석개해변(거제)                                                      ,해금강,우제봉,석개해변,1500,45,30
4.야소~망산(한산도 망산)                                                            ,야소,,망산,2800,80,50
5.소매물도~매물등대(소매물도)                                                       ,소매물도,,매물등대,1500,45,30
7.선착장~해안선전망대(지심도)                                                       ,지심도선착장,,해안선전망대,1800,54,30
8.당금마을~대항마을(매물도)                                                         ,당금마을,장군봉,대항마을,5200,155,103
9.제승당~염호리(한산도망산)                                                         ,제승당선착장,,염호리776번지,540,24,16
10.구조라선착장~구조라마을(거제)                                                    ,구조라선착장,,구조라마을,2000,60,50
11.수정봉~구조라성(거제)                                                            ,수정봉,,구조라성,220,10,10
16.저구삼거리~망산~명사(거제)                                                       ,저구삼거리,내봉산 망산,명사,5800,174,115
학암포 자연관찰로                                                                   ,학암포 주차장 화장실 맞은편,"학암포 A,B 습지",학암포 B 해변,700,30,30
구천동자연관찰로                                                                    ,덕유산응급구조대사무실,,인월담,1200,20,20
구기 자연관찰로                                                                     ,구기분소,,구기분소~대남문 구간 2.2km,2.2,40,30
내소사자연관찰로                                                                    ,내소사 일주문,전나무숲,내소사 사천왕문,0.6,15,15
하늘재~부봉~마패봉삼거리                                                            ,하늘재,부봉,마폐봉삼거리,8500,300,250
금수산삼거리~상학마을                                                               ,금수산삼거리,,상학마을,0.995,80,50
관매도탐방로                                                                        ,관호마을,,하늘다리,2.5,45,30
흑산도 탐방로                                                                       ,샘골,어울림,마리재,4.7,90,40
관매도 탐방로                                                                       ,장산편마을,독립문바위,방아섬,2.8,50,30
상조도 탐방로                                                                       ,도리산,,도리산전망대,0.2,20,0
관매도 탐방로                                                                       ,관호,,방아섬,4.2,120,60
홍도 자연관찰로                                                                     ,탐방로입구,,당집,0.085,10,0
홍도 자연관찰로                                                                     ,탐방로입구,,당집,0.085,10,0
백운동~만물상~서성재                                                                ,백운동,만물상,서성재,3000,120,90
어의곡자연관찰로                                                                    ,어의곡,,어의곡,0,0,0
어의곡자연관찰로                                                                    ,어의곡,,어의곡,0,0,0
해탈교~상원사(선재길)                                                               ,월정사(해탈교),상원사,상원사,10000,240,240
상원사-내면 명개리                                                                  ,상원사,두로령,내면 명개리,12680,240,240
재백이고개                                                                          ,내소사,관음봉삼거리,재백이고개,2100,90,0
봉래곡                                                                              ,내변산탐방지원센터,실상사,봉래곡삼거리,1400,25,25
가마소                                                                              ,가마소,세봉삼거리,내소사,4200,180,150
탐방로                                                                              ,개암사,,우금암,0.7,40,40
바드재                                                                              ,바드재,옥녀봉,용각봉삼거리,1.9,60,50
세봉                                                                                ,관음봉,세봉,세봉삼거리,1700,40,40
굴바위                                                                              ,내변산탐방지원센터,가마소,굴바위,7400,190,170
봉화봉                                                                              ,격포항,봉화봉,군부대입구,1,50,40
회룡자연관찰로                                                                      ,회룡사,회룡1교량,회룡사,700,40,30
쌍곡-자연관찰로                                                                     ,쌍곡주차장,쌍곡탐방지원센터,야생화단지,1000,15,15
삼봉 자연관찰로(자전거)                                                             ,삼봉B,,기지포,0.3,10,10
조도 탐방로                                                                         ,운림정,신금산,읍구,5.1,90,70
신륵사~신륵사삼거리                                                                 ,신륵사,,신륵사삼거리,2.8,90,60
보덕암~보덕암삼거리(영봉)                                                           ,보덕암,중봉,보덕암삼거리,3700,210,180
내궁기마을~내궁기삼거리                                                             ,내궁기마을,,내궁기삼거리,1400,60,40
상천리~망덕봉~망덕봉삼거리                                                          ,상천리,망덕봉,망덕봉삼거리,3400,120,100
상천리~가은산~옥순대교                                                              ,상천리,가은산,옥순대교,7400,180,150
사문리자연관찰로                                                                    ,사문리,마패봉삼거리,지릅재,1.3,0,0
탐방로(희방주차장~연화봉)                                                           ,희방주차장,,연화봉,2.9,120,90
울산바위탐방로                                                                      ,소공원,흔들바위,울산바위,3.8,150,90
탐방로                                                                              ,부곡 큰무레골,,비로봉,4.1,150,120
탐방로                                                                              ,부곡큰무레골,푯대봉,비로봉,4.1,150,120
탐방로                                                                              ,영원산성,,주능선,1.9,150,120
탐방로                                                                              ,영원산성,,주능선,1.9,150,100
탐방로                                                                              ,영원산성,,주능선,0,150,100
탐방로                                                                              ,영원산성,능선,주능선,1.9,150,100
탐방로                                                                              ,예송,,예송,1.91,240,300
향일암~임포                                                                         ,향일암,,임포,1200,80,60
덕포~연도남부길(소리도 등대)                                                        ,덕포,,연도남부길,3800,100,100
덕촌~거문도등대                                                                     ,덕촌,,거문도등대,4000,180,150
거문리~영국군묘지                                                                   ,거문리,,영국군묘지,1800,80,70
보옥리~예송리                                                                       ,보옥리,격자봉,예송리,4500,210,180
상서~매봉산                                                                         ,상서,,매봉산,1300,60,50
보광암~연천봉                                                                       ,보광암,등운암,연천봉,1800,90,60
이월리오수철장~갈대(소안도자연관찰로)                                               ,이월리오수처리장,,갈대밭,2550,60,60
서도초교~녹산등대                                                                   ,서도초교,,녹산등대,1500,60,60
예송~보옥                                                                           ,예송,,보옥,5160,240,240
보옥                                                                                ,보옥,,보옥,0.95,30,0
미라~맹선                                                                           ,미라,가학산,맹선,5000,150,150
신리~산동정(상산뾰족봉)                                                             ,신리,,산동정,780,40,30
꽃머리산입구~전망대                                                                 ,꽃머리산입구,,전망대,1000,40,30
운마산입구~전망대                                                                   ,운마산,,전망대,600,30,30
용두~함구미(유송리)                                                                 ,용두,,함구미,1400,70,70
굴등~직포(두모리)                                                                   ,굴등,,직포,500,30,30
작은짝지~부꾸지(구계등)                                                             ,작은짝지,,부꾸지,4500,90,90
함구미~옥녀봉(대부산)                                                               ,함구미,옥녀봉,검바위,10.1,270,270
여천~삼거리                                                                         ,여천,,삼거리,900,40,30
주차장~봉래산~주차장                                                                ,주차장,봉래산,주차장,6500,170,150
곡수당~큰길재                                                                       ,곡수당,,큰길재,1800,80,70
장지~망산                                                                           ,장지,,망산,1500,50,40
청별~큰길재                                                                         ,청별,,큰길재,4500,200,180
구계등~짝지(자연관찰로)                                                             ,구계등,,짝지,1200,30,30
성두~삼거리                                                                         ,성두,,하산길삼거리,1500,90,70
권덕~범바위                                                                         ,권덕,,범바위,1500,50,40
17.홍포마을~해미장골등(거제)                                                        ,홍포마을,,해미장골등,500,15,15
18.여차마을~여차등(거제)                                                            ,여차마을,,여차등,500,15,15
19.학동고개~정상~저구삼거리(거제)                                                   ,학동고개,가라산정상,저구삼거리,8800,264,175
20.뫼바위~조밭골~학동(거제)                                                         ,뫼바위,조밭골,학동,900,27,27
21.진마이재~내촐(거제)                                                              ,진마이재,,뇌촐(내촐),1300,39,25
22.가라산정상~다대저수지상부(거제)                                                  ,가라산정상,,다대저수지상부,1200,30,30
23.학동고개~구조라마을(거제)                                                        ,학동고개,,구조라마을,12000,360,240
24.양화삼거리~양화마을(거제)                                                        ,양화삼거리,,양화마을,1000,30,30
25.동부정수장~망치마을(거제)                                                        ,동부정수장,,망치마을,800,24,16
26.망양삼거리~망양마을(거제)                                                        ,망양삼거리,,망양마을,800,24,16
27.U2기지초입부~서이말등대(거제)                                                    ,U2기지초입부,,서이말등대,3800,115,75
28.예구마을~예구삼거리(거제)                                                        ,예구마을,,예구삼거리,1000,30,30
29.일운봉수대~일운망삼거리(거제)                                                    ,일운봉수대삼거리,,일운망산삼거리,1000,30,30
30.공고지초입~서이말삼거리(거제)                                                    ,공고지초입,,서이말삼거리,3000,90,60
31.바람의언덕~해금강(거제)                                                          ,바람의언덕,,해금강,1900,50,35
32.산양읍~희망봉~달아(미륵도)                                                       ,산양읍,희망봉,달아,4500,135,90
33.봉전소류지~답하~화양초교(산양)                                                   ,봉전소류지,답하,화양초교,3000,90,0
34.외항선착장~선유대~해변(비진도)                                                   ,외항선착장,선유대,외항선착장,3000,90,60
35.소매물도마을~분교(소매물도)                                                      ,소매물도마을,,분교,1600,50,30
36.연대마을~봉수대~해변(연대도)                                                     ,연대마을,봉수대,연대해변,2300,70,50
주전골입구~오색흔들바위                                                             ,주전골,,오색흔들바위,800,60,50
소고포~대촌삼거리(한산도망산)                                                       ,소고포,,대촌삼거리,1200,40,30
청련사~내기사                                                                       ,청련사,왕거암-먹구등,내기사,9500,0,0
갓바위골입구~대궐령                                                                 ,갓바위골입구,,대궐령,2000,0,0
가메봉~왕거암                                                                       ,가메봉,,왕거암,1800,0,0
오색약수터~망경대                                                                   ,오색약수터,,망경대,600,60,50
금은광이정상~먹구등                                                                 ,금은광이,두수람,먹구등,2400,0,0
제12타방로(태행산탐방로)                                                            ,대둔산,,태행산,6,0,0
곰배골입구~강선리                                                                   ,곰배골입구,곰배령,강선리,6500,200,200
대둔산입구~태행산                                                                   ,대둔산입구,,태행산,6000,0,0
단목령~곰배령                                                                       ,단목령,점봉산,곰배령,9500,240,240
둔골~월외폭포                                                                       ,둔골,도토메기,월외폭포,3500,0,0
칼등고개~가메봉                                                                     ,칼등고개,,가메봉,3200,0,0
대둔산정상~두고개                                                                   ,대둔산정상,,두고개,4500,0,0
병곡~동엽령                                                                         ,병곡,,동엽령,3.5,120,120
양악~월성재                                                                         ,양악,,월성재,4000,150,130
탐방로(연화봉~비로봉)                                                               ,연화봉,제1연화봉,비로봉,4.3,0,0
탐방로(비로봉~국망봉)                                                               ,비로봉,,국망봉,3.1,0,0
탐방로(달밭골~초암사)                                                               ,달밭골,,초암사,3.1,0,0
탐방로(점마~하좌석)                                                                 ,점마,,하좌석,4.1,0,0
탐방로                                                                              ,구룡주차장,비로봉~상원사,성남공원지킴터,21.4,540,0
탐방로(희방2주차장~의풍리)                                                          ,희방제2주차장,국망봉,의풍리,23.1,600,540
탐방로(삼가~비로봉)                                                                 ,삼가,양반바위,비로봉,5.7,120,90
탐방로(초암사~국망봉)                                                               ,초암사,봉두암,국망봉,4,180,150
탐방로(연화동~연화동삼거리)                                                         ,연화동,,연화동삼거리,3.6,0,0
탐방로(국망봉~늦은목이)                                                             ,국망봉,고치령,늦은목이,25,540,510
12.천동~천동삼거리                                                                  ,다리안관광지,천동쉼터,천동삼거리,6200,170,120
13.어의곡~어의곡삼거리                                                              ,어의곡주차장,어의곡탐방지원센터,어의곡삼거리,4200,130,90
남천                                                                                ,남천,,마당치,7700,230,170
14.죽령~연화봉                                                                      ,죽령휴게소,"제2연화봉, 천문대",연화봉,7000,180,150
16.묘적령~죽령                                                                      ,묘적령,도솔봉,죽령,8600,180,240
천황사~통천문삼거리                                                                 ,천황사,,통천문삼거리,2600,120,60
산성대입구~광암터                                                                   ,산성대입구,,광암터,2600,180,90
금릉경포대~바람재                                                                   ,금릉경포대,,바람재,2200,90,50
무위사~미왕재                                                                       ,무위사,,미왕재,2000,70,40
경포대삼거리~종주능선                                                               ,경포대삼거리,,종주능선,1500,60,30
천황주차장~탑동약수터                                                               ,천황주차장,,탑동약수터,900,20,20
천황자연관찰로                                                                      ,천황조경휴게지내,,천황조경휴게지내,1000,60,0
도갑자연관찰로                                                                      ,도선수미비,대나무숲(상전앞길)-도갑계곡(탐방로)-습지,도선수미비,1.1,30,25
무위사자연관찰로                                                                    ,무위사산진각,"폐평지,습지(억새밭가는길)-동백군락지",무위사,1,60,0
원암                                                                                ,원암,직소,남여치,7800,240,0
탐방로                                                                              ,내소사,직소,백천대,6100,220,0
탐방로                                                                              ,서운부락,와룡소,내소사,6000,180,0
탐방로                                                                              ,개암사,상여봉,가마소,8600,290,0
탐방로                                                                              ,선바우골,,관음봉,1800,60,0
탐방로                                                                              ,실상사골,,갑남산,7000,240,0
탐방로                                                                              ,갑을치,갑남산,유유동,7000,240,0
광륜사~은석암                                                                       ,광륜사,,은석암,1750,0,0
녹야원입구~다락능선                                                                 ,녹야원입구,,다락능선,1840,,
통일교~도봉대피소~다락능선                                                          ,통일교,도봉대피소,다락능선,2020,,
도봉대피소~마당바위~주봉                                                            ,도봉대피소,마당바위,주봉,1660,,
성도원상단~관음암~도봉주능선                                                        ,성도원상단,관음암,도봉주능선,1200,,
도봉서원~거북골~도봉주능선                                                          ,도봉서원,거북골,도봉주능선,2640,0,0
통일교~보문능선~우이암능선                                                          ,통일교,보문능선,우이암능선,2660,,
포대입구~도봉주능선~우이암                                                          ,포대입구,도봉주능선,우이암,2200,0,0
무수골~원통사~우이암                                                                ,무수골,원통사,우이암,2200,0,0
송추~사패능선                                                                       ,송추,,사패능선,1800,,
사패산~사패능선~포대능선                                                            ,사패산,사패능선,포대능선,3200,,
안골~사패산                                                                         ,안골,,사패산,2200,0,0
회룡골~사패능선                                                                     ,회룡골,,사패능선,3300,,
안말~체력단련장                                                                     ,안말,,체력단련장,1200,,
원도봉~체력단련장~포대능선                                                          ,원도봉,체력단련장,포대능선,2200,,
원도봉~덕재샘~포대능선                                                              ,원도봉,덕재샘,포대능선,2200,,
원도봉~다락능선~포대능선                                                            ,원도봉,다락능선,포대능선,2600,,
주등산로                                                                            ,구기터널,불광사능선,비봉,2.2,100,80
주등산로                                                                            ,산성분소,수영장,상운사,1.5,90,60
주등산로                                                                            ,용암사입구,의상능선,문수봉,3.9,75,65
주등산로                                                                            ,삼천리골입구,,문수봉,3,120,0
주등산로                                                                            ,진관사입구,,비봉,3.3,120,0
7. 유평~천왕봉                                                                      ,유평,치밭목,천왕봉,10200,390,300
5. 중산리~천왕봉                                                                    ,중산리,법계사,천왕봉,5400,240,180
6. 법계교~순두류~법계사                                                             ,법계교,순두류,법계사,5800,60,40
3. 거림~1400고지                                                                    ,거림,,1400고지,5000,180,130
10. 백무동~장터목                                                                   ,백무동,참샘,장터목,5800,210,140
11. 백무동~세석평전                                                                 ,백무동,,세석평전,6500,240,180
탐방로                                                                              ,대성,,세석평전,8.8,270,210
4. 칼바위~장터목                                                                    ,칼바위,,장터목,4000,180,120
9. 추성동~천왕봉                                                                    ,추성동,,천왕봉,9200,540,420
노고단고개~천왕봉                                                                   ,노고단고개,연하천,천왕봉,20500,330,330
15. 쌍계사~불일폭포~삼신봉                                                          ,쌍계사,불일폭포,삼신봉,9000,60,30
14. 청학동~삼신봉~갈림길                                                            ,청학동,,갈림길,7700,300,240
8. 새재~삼거리                                                                      ,새재,,삼거리,3000,180,120
12. 의신~벽소령                                                                     ,의신(하동),,벽소령,6800,180,150
13. 음정~벽소령                                                                     ,음정(함양),,벽소령,5000,180,150
가내소~장터목                                                                       ,가내소,,장터목(한신지계곡),4.2,180,120
16. 범왕교~토끼봉                                                                   ,범왕교,,토끼봉,4900,180,120
탐방로                                                                              ,뱀사골정상,,연하천,6,120,0
1.화엄사~무넹기                                                                     ,화엄사,중재,무넹기,7000,230,150
탐방로                                                                              ,성삼재,노고단고개,노고단정상,5.4,90,70
2.직전마을~피아골삼거리                                                             ,직전마을,피아골대피소,피아골삼거리,6000,210,150
노고단고개~삼도봉                                                                   ,노고단고개,임걸령,삼도봉,5.5,180,150
3.만복대~성삼재                                                                     ,만복대,당동고개,성삼재,5300,240,180
금산입구~정상                                                                       ,금산입구,보리암,정상,2200,90,60
탐방로                                                                              ,두모계곡,,금산정상,2.8,110,60
속리-탐방로(세심정~문장대)                                                          ,세심정,보현재,문장대,3300,90,60
속리-탐방로(법주사~세심정~신선대)                                                   ,법주사,세심정,신선대,5600,100,85
속리-탐방로(세심정~도화리)                                                          ,세심정,천왕봉,도화리,8500,210,150
탐방로                                                                              ,천황봉,묘봉,민판동,7,120,90
화북-탐방로(오송~문장대~묘봉)                                                       ,오송,문장대,묘봉,7000,90,60
화북-탐방로(장각동~천왕봉~문장대)                                                   ,장각동,천왕봉,문장대,6500,180,160
화양-탐방로(학소대~첨성대)                                                          ,학소대,도명산,첨성대,6000,90,60
화양-탐방로(사담리~낙영산~도명산)                                                   ,사담리,낙영산,도명산,6500,90,60
탐방로                                                                              ,떡바위,,쌍곡폭포,8,180,150
쌍곡-탐방로(소금강~군자산~도마골)                                                   ,소금강,군자산,도마골,6500,120,90
쌍곡-탐방로(절말~장성봉~제수리재)                                                   ,쌍곡폭포,장성봉,제수리재,12000,150,120
탐방로                                                                              ,장성봉,,상고암,1.2,60,40
탐방로                                                                              ,매표소,,세심정,4.9,60,60
속리-탐방로(천왕봉~형제봉)                                                          ,천왕봉,,형제봉,7100,90,60
화북-탐방로(용화~북가치~민판동)                                                     ,용화지구,북가치,민판동,7000,90,60
화양-탐방로(선유동~제비소)                                                          ,선유동,,제비소,1800,60,60
탐방로                                                                              ,북가치,묘봉,민판동,7,0,0
구암사입구~백양계곡                                                                 ,구암사,무덤갈림길,백양계곡,1400,90,0
백양사~남경산기도원                                                                 ,백양사,능선사거리-몽계폭포,남경산기도원,6200,180,0
전대수련원~은선골삼거리                                                             ,전대수련원,갓바위,은선골삼거리,8300,210,0
약사암입구~가인마을                                                                 ,백양사비자림,백학봉-상왕봉-사자봉-청류암,가인마을,7500,245,0
탐방로                                                                              ,입암계곡코스,,입암산성코스,1.5,120,90
운문암갈림길~옹달샘갈림길                                                           ,운문암갈림길,,옹달샘갈림길,600,25,20
1.반선~화개재                                                                       ,반선,,화개재,9200,300,240
2.쟁기소~삼도봉삼거리                                                               ,쟁기소,반야봉,삼도봉삼거리,8500,240,150
4.만복대~운봉아래                                                                   ,만복대,정령치,운봉아래,13700,220,230
3.고기리~고리봉                                                                     ,고기리,,고리봉,3200,80,60
닭이봉                                                                              ,기타(격포닭이봉),,닭이봉,0.8,20,0
탐방로                                                                              ,상서,,매봉산,2,120,0
탐방로                                                                              ,임포,,임포,1.2,80,0
탐방로                                                                              ,연도,,소리도등대,1.5,0,0
탐방로                                                                              ,변촌,,거문도등대,5,150,0
탐방로                                                                              ,거문리,,뒷산,0.7,50,0
탐방로                                                                              ,보옥리,예송리,하한대,4.5,240,0
허득상가~상왕봉                                                                     ,허득상가,해인사,상왕봉,5300,150,110
탐방로                                                                              ,해인사,,마애불입상,0,0,0
치인~남산제일봉                                                                     ,치인리,,남산제일봉,2600,60,40
백운동~상왕봉                                                                       ,백운동시설지,서성재,상왕봉,4300,120,90
5.구룡삼곡~구룡폭포                                                                 ,육모정,,구룡폭포,3100,120,90
탐방로                                                                              ,세렴폭포,,비로삼거리,2.5,120,110
탐방로                                                                              ,곧은재,,부곡공원지킴터,4.1,180,120
탐방로                                                                              ,곧은재공원지킴터,,곧은재,2.2,120,60
탐방로                                                                              ,금대야영장,,상원사,5.2,150,110
탐방로                                                                              ,국형사,보문사,향로봉삼거리,2.3,120,100
탐방로                                                                              ,윗황골,입석대,황골능선,2.8,120,90
구천동탐방지원센터~영각공원지킴터                                                   ,"구천동탐방지원센터,매표소",향적봉,"영각탐방지원센터,매표소",26000,840,840
서창공원지킴터~안국사                                                               ,"서창탐방지원센터,매표소",장도바위,안국사,3800,120,120
안성탐방지원센터~동엽령                                                             ,"안성탐방지원센터,매표소",칠연삼거리,동엽령,4400,120,100
송계사~백암봉                                                                       ,송계사,횡경재,백암봉,6500,200,180
백련사~중봉                                                                         ,백련사,오수자굴,중봉,4000,120,100
황점~삿갓골재                                                                       ,황점,,삿갓골재,3400,110,100
