시설물명칭,구간_시작지점,구간_경유지점,구간_종착지점,탐방로길이,소요시간_상행,소요시간_하행
황점~월성재                                                                         ,황점,,월성재,2600,110,100
치목~안국사                                                                         ,치목,송대폭포,안국사,3700,100,100
인월담~향적봉                                                                       ,인월담,칠봉,향적봉,5700,180,160
서래봉~구관사앞                                                                     ,벽련암,불출~망해~연지~까치~신선~연자~장군봉,구관사앞,13200,480,0
원적골 자연관찰로                                                                   ,일주문,벽련암~사랑의다리~비자림,내장사,2700,80,0
제5주차장~서래약수                                                                  ,"제4,5주차장",서래탐방지원센터,서래약수,1000,70,0
백련암~서래봉                                                                       ,벽련암,석란정지,서래봉,500,40,0
까치봉~순창고개                                                                     ,까치봉,소둥근재,순창새재,2600,200,0
대가~신선봉                                                                         ,대가,,신선봉,1800,180,0
금선계곡~까치봉                                                                     ,금선계곡,,까치봉,900,60,0
내장사~금선대                                                                       ,내장사,금선계곡~신선삼거리,금선대,1700,100,0
내장사~연자봉                                                                       ,내장사,굴거리나무군락~전망대,연자봉,1200,50,0
입암~새재입구                                                                       ,입암탐방지원센터,,새재입구,6000,90,60
원적암~불출봉                                                                       ,원적암,,불출봉,900,50,0
상신탐방지원센터~작은배재                                                           ,상신탐방지원센터,큰배재,작은배재,4300,140,120
병사골탐방지원센터~큰배재                                                           ,병사골탐방지원센터,장군봉~갓바위,큰배재,4600,170,140
지석골탐방지원센터~갓바위삼거리                                                     ,지석골탐방지원센터,,갓바위삼거리,1200,50,30
천정탐방지원센터~천정골갈림길                                                       ,천정탐방지원센터,,천정골갈림길(지석골방향),1800,70,50
동학사세진정~큰배재                                                                 ,동학사세진정,남매탑,큰배재,2200,90,70
육심령~남덕유산                                                                     ,육십령,서봉,남덕유산,3600,300,240
17.을전~늦은맥이제                                                                  ,을전,벌바위골,늦은맥이재삼거리,4500,150,100
우이도탐방로                                                                        ,진리마을,,돈목,4,40,40
주산지입구~주산지(주산지탐방로)                                                     ,주산지입구(공원경계),,주산지,1000,20,15
월외1리~대전사                                                                      ,월외1리,금은광이삼거리-3폭포,대전사,12300,0,0
홍도 탐방로                                                                         ,홍도1구,,홍도2구,4.1,60,40
삼불봉고개~관음봉고개                                                               ,삼불봉고개,삼불봉~관음봉,관음봉고개,2000,80,80
갑사~남매탑                                                                         ,갑사,금잔디고개,남매탑,3000,160,140
제2폭포~제3폭포                                                                     ,제2폭포,가메봉-내원동,제3폭포,7700,240,0
탐방로                                                                              ,뱀사골정상,,삼각고지,12,180,0
탐방로                                                                              ,구룡사,투구봉,비로봉,9,300,240
탐방로                                                                              ,금대리,질아치,향로봉,8,180,160
송계리~송계삼거리                                                                   ,송계리,,송계삼거리,2500,90,60
덕주사~영봉                                                                         ,덕주사,송계삼거리,영봉,4900,210,180
만수교~만수봉~만수교                                                                ,만수교,만수봉,만수교,7300,150,90
지릅재~마패봉                                                                       ,지름재,마패봉삼거리,마패봉,2.3,90,60
상선암~제봉~도락산                                                                  ,상선암,제봉,도락산,3,120,90
하늘재~포암산~만수봉삼거리                                                          ,하늘재,포암산,만수봉삼거리,6000,180,150
상천리~금수산~상리                                                                  ,상천리,금수산,상리,2400,240,180
장회리~제비봉~얼음골                                                                ,장회리,제비봉,얼음골,4100,180,150
계란재~구담봉~옥순봉                                                                ,계란재,구담봉,옥순봉,2900,120,120
뫼악동~북바위산~물레방아                                                            ,뫼악동,북바위산,물레방아,4900,210,180
상선암~채운봉~도락산삼거리                                                          ,상선암,채운봉,도락산삼거리,2200,90,60
미륵리~하늘재                                                                       ,미륵리,,하늘재,2000,60,60
우이암~원통사                                                                       ,우이암,,원통사,2.05,80,60
육모정공원지킴터~육모정고개                                                         ,육모정공원지킴터,,육모정고개,1.15,60,40
백운대탐방지원센터~하루재~위문~백운대                                               ,백운대탐방지원센터,하루재-위문,백운대,2,80,60
도선광장~용암문                                                                     ,용암문공원지킴터,,용암문,1.5,70,50
주등산로                                                                            ,소귀천매표소,,대동약수,2.5,30,25
백련공원지킴터~진달래능선~대동문                                                    ,백련공원지킴터,진달래능선,대동문,2.7,90,70
운가사공원지킴터~진달래능선                                                         ,운가사공원지킴터,,진달래능선,1.6,70,50
아카데미탐방지원센터~구천폭포~대동문                                                ,아카데미매표소,구천폭포,대동문,1.9,80,60
위문~용암문~대동문~보국문~대남문                                                    ,위문,용암문-대동문-보국문-대성문,대남문,4.3,180,170
냉골공원지킴터~칼바위능선                                                           ,냉골공원지킴터,,칼바위능선,1.25,25,20
화계동공원지킴터~칼바위능선                                                         ,화계동공원지킴터,,칼바위능선,1.25,25,20
빨래골매표소~산성주능선                                                             ,빨래골매표소,칼바위능선,산성주능선,3.35,120,90
정릉탐방지원센터~보국문                                                             ,정릉탐방지원센터,,보국문,2.26,80,60
청수폭포~일선사~대성문                                                              ,청수폭포,일선사,대성문,2.69,90,70
북악공원지킴터~형제봉삼거리                                                         ,북악공원지킴터,,형제봉삼거리,1.6,25,20
형제봉입구~형제봉~일선사                                                            ,형제봉입구,형제봉,일선사,2.38,80,60
평창공원지킴터~일선사~보현봉~대남문                                                 ,평창공원지킴터,일선사-보현봉,대남문,2.4,80,60
구기분소~대남문                                                                     ,구기분소,,대남문,2.8,100,60
주등산로                                                                            ,비봉매표소,비봉능선-문수봉-,대남문,3.77,60,40
승가공원지킴터~비봉능선                                                             ,승가공원지킴터,,비봉능선,1.61,80,60
탕춘대공원지킴터~절터샘                                                             ,탕춘대공원지킴터,,절터샘,1,20,15
구기터널입구~구기불광능선                                                           ,구기터널입구,,구기불광능선,1.8,25,20
불광계곡~족두리봉                                                                   ,불광계곡,,족두리봉,1.4,50,30
불광계곡~비봉                                                                       ,불광계곡,,비봉,2.3,30,25
주등산로                                                                            ,기독교수양관,,향로봉밑 갈림길,1.2,15,10
기자촌~향로봉                                                                       ,기자촌,,향로봉,1.8,20,15
진관계곡~비봉                                                                       ,진관계곡,,비봉,3.62,80,70
삼천사입구~사모바위                                                                 ,삼천사입구,,사모바위,2.7,35,30
주등산로                                                                            ,삼천사계곡,,문수봉,1.5,70,50
주등산로                                                                            ,삼천사계곡입구,삼천사,부왕동암문,3,120,100
주등산로                                                                            ,백화사입구,,가사당암문,2.6,100,80
주등산로                                                                            ,용암사입구,의상능선,문수봉,3.9,170,150
주등산로                                                                            ,산성분소,,등운각,1.2,60,40
주등산로                                                                            ,법용사입구,,가사당암문,1.6,80,60
주등산로                                                                            ,행궁지입구,남장대지,청수동암문,1.7,90,70
주등산로                                                                            ,북한산성계곡,대성암,대남문,1.2,30,20
효자원~대동사입구                                                                   ,효자원,원효봉,대동사입구,2.9,90,70
북한산성입구~대서문                                                                 ,북한산성입구,대서문,위문,4.1,130,110
밤골입구~밤골계곡                                                                   ,밤골입구,,밤골계곡,0.9,40,30
주등산로                                                                            ,사기막입구,,백운대,3.3,120,100
용학사~부왕동암문                                                                   ,용학사,,부왕동암문,0.9,10,10
독박골~구기불광능선                                                                 ,독박골,,구기불광능선,1.4,20,15
등운각~보국문                                                                       ,등운각,중성문,보국문,4,65,60
주등산로                                                                            ,선운교,,하루재,1.56,50,40
주등산로                                                                            ,구천폭포,,칼바위능선,1,40,25
주등산로                                                                            ,약수암,영불사,대남문,4,100,80
주등산로                                                                            ,백은매표소,삼거리,하루재,1.8,70,0
5.비선대~영시암                                                                     ,비선대,마등령,영시암,7400,290,300
소공원~희운각대피소                                                                 ,소공원(일주문),양폭대피소,희운각대피소,8500,290,210
오색~대청봉                                                                         ,남설악,설악폭포,대청봉,5000,240,180
성불사입구~범골능선                                                                 ,성불사입구,,범골능선,600,0,0
의정부시청뒤~백인굴                                                                 ,의정부시청 뒤,,백인굴,1300,0,0
범골~범골능선~사패능선                                                              ,범골,범골능선,사패능선,2800,0,0
덕제샘~망월사~포대능선                                                              ,덕제샘,망월사,포대능선,800,0,0
다락원입구~다락능선                                                                 ,다락원입구,,다락능선,1300,0,0
원각사입구~사패능선                                                                 ,원각사입구,,사패능선,2500,0,0
흑산도 자연관찰로                                                                   ,진리당,,진리당,0.7,10,0
탐방로(죽령옛길)                                                                    ,죽령옛길,,죽령옛길,2,0,0
흑산면사무소~어울림~소사리                                                          ,흑산면사무소,어울림,소사리,4.1,70,40
오세암~봉정암                                                                       ,오세암,가야동계곡,봉정암,3500,180,150
여심폭포입구~용소폭포                                                               ,흘림골입구,등선대,용소폭포,3100,100,130
신계동~상왕봉                                                                       ,신계동,,상왕봉,3200,0,0
통제소~일주문                                                                       ,통제소,,일주문,1300,20,20
탐방로                                                                              ,상왕봉,,동피골야영장,4600,90,90
청량동~남산제일봉                                                                   ,청량동,,남산제일봉,2300,100,90
탐방로                                                                              ,동성봉입구,동성봉,용기폭포아래,0,0,0
상왕봉~비로봉                                                                       ,상왕봉,,비로봉,2.3,0,0
큰골삼거리~자연성릉                                                                 ,큰골삼거리,금잔디고개,자연성릉,1400,55,35
갑사분소~동학사탐방지원센터                                                         ,갑사분소,연천봉고개~관음봉고개~은선폭포,동학사탐방지원센터,7400,260,240
신원사~연천봉                                                                       ,신원사,연천봉고개,연천봉,2900,110,90
수통골주차장~수통골                                                                 ,수통골주차장,빈계산~금수봉~자티고개~도덕봉,수통골,8700,330,330
백담사~대청봉                                                                       ,백담사,봉정암,대청봉,12900,470,320
황장폭포~장수대                                                                     ,황장폭포,대승령,장수대,7300,240,210
남교리~한계령갈림길                                                                 ,남교리,대승령,한계령삼거리,16200,510,490
마등령~한계령                                                                       ,마등령,소청,한계령,14700,690,660
소공원~권금성                                                                       ,소공원,,권금성,1200,100,60
소공원~울산바위                                                                     ,소공원,흔들바위(계조암),울산바위,3800,120,50
소공원~토왕성폭포 전망대                                                            ,소공원(비룡교),비룡폭포,토왕성폭포 전망대,2810,60,50
용소입구~오색약수터 탐방로                                                          ,용소폭포주차장,용소폭포,오색약수터,3500,70,80
소금강-동피골                                                                       ,소금강,"노인봉, 동대산",동피골야영장,17700,580,0
상원사~비로봉                                                                       ,상원사,적멸보궁,비로봉,3.5,100,100
동대산~두로령                                                                       ,동대산,두로봉,두로령,8300,280,0
두로령~상왕봉                                                                       ,두로령,,상왕봉,1.9,0,0
탐방로                                                                              ,부곡리,곧은치,비로봉,15,240,190
탐방로                                                                              ,부곡리,변암,비로봉,10,180,130
탐방로                                                                              ,성남,남대봉,상원사,9,150,110
자하교~학소대(자연관찰로)                                                           ,자하교,주왕암,학소교,1200,30,30
대전사~금은광이삼거리(장군봉탐방로)                                                 ,대전사,장군봉,금은광이삼거리,5300,140,90
절골입구~가메봉                                                                     ,절골입구,대문다리,가메봉,5700,0,0
대전사~후리메기삼거리                                                               ,대전사,주봉,후리메기삼거리,4800,0,0
제7탐방로(자연관찰로)                                                               ,자하교,주왕암입구,학소대쉼터,1.2,30,20
도초도 탐방로                                                                       ,시목,작은시목,목넘,1.84,40,30
성도원하단~마당바위                                                                 ,성도원하단,,마당바위,820,0,0
석굴삼거리~신선대                                                                   ,석굴삼거리,,신선대,1100,0,0
오봉능선~도봉주능선                                                                 ,오봉능선,,도봉주능선,1100,0,0
"송추~송추남능선,오봉능선~도봉주능선                                                 ",송추,"송추남능선,오봉능선",도봉주능선,4100,0,0
송추폭포입구~오봉능선                                                               ,송추폭포입구,,오봉능선,1900,0,0
수통탐방지원센터~체험학습관~수통폭포~                                               ,수통골탐방지원센터,수통폭포,금수봉삼거리,2650,100,80
수통폭포~성북동삼거리                                                               ,수통폭포,,성북동삼거리,1100,50,40
체험학습관~수통폭포~가리울위삼거리                                                  ,수통폭포,,가리울삼거리,1800,60,40
동학사일주문~일주문상단100m                                                         ,동학사일주문,,일주문상단100M,0.095,15,15
만수계곡자연관찰로                                                                  ,만수교,,만수교,2,,
미륵리역사자연관찰로                                                                ,미륵리주차장,,미륵리주차장,0,0,0
전나무숲 자연관찰로                                                                 ,월정사,,일주문,1,20,20
자연관찰로                                                                          ,금산입구(분기점),계곡 습지,금산입구(회유형),1,50,40
5.화엄사~연기암                                                                     ,화엄사,,연기암,3900,90,60
6.당동~당동마을                                                                     ,당동,,당동마을,2000,120,90
자연관찰로                                                                          ,국제화장실,,해인사일주문,700,20,15
도봉자연관찰로                                                                      ,도봉탐방지원센터,도봉사~산정약수터~서원터,도봉탐방지원센터,1500,50,40
원도봉자연관찰로                                                                    ,원도봉쌍용사,원효사하단,엄홍길생가터,600,40,30
노고단고개~노고단정상                                                               ,노고단고개,,노고단정상,0.7,30,20
4.성삼재~노고단정상                                                                 ,성삼재,무넹기,노고단고개,5400,90,60
직전마을~삼홍소                                                                     ,직전마을,표고막터,삼홍소,2.3,80,60
화엄사~연기암                                                                       ,화엄사,용소,연기암,2,60,40
소금강 자연관찰로                                                                   ,무릉계,,구룡폭포,2.2,60,60
법주사 자연관찰로                                                                   ,법주사 매표소,오리숲,법주사 일주문,700,10,10
화양-자연관찰로-데크                                                                ,화양동 잔디밭 B화장실 맞은편,,화양2교 이전,300,10,10
몽산포 자연관찰로                                                                   ,몽산포 야영장,,몽산포 습지 데크,900,10,10
기지포 자연관찰로                                                                   ,기지포 탐방지원센터,,기지포 해변,1100,30,30
10.월평마을~바래봉                                                                  ,월평마을,,바래봉,3800,110,90
11.바래봉삼거리~바래봉                                                              ,바래봉삼거리,,바래봉,600,30,20
12.와운교~요룡대                                                                    ,와운교,,요룡대,1500,50,40
13.뱀사골야영장~와운길                                                              ,뱀사골야영장,,와운길,800,30,20
14.정령치~정령치습지                                                                ,정령치,,정령치 습지,400,10,10
15.육모정~육모정                                                                    ,육모정,약수터,육모정,700,30,20
16.구룡임도~구룡치                                                                  ,구룡임도,,구룡치,500,30,20
주등산로                                                                            ,선운교,옥류교-소귀천매표소,대동약수,2.5,35,25
쌍곡-탐방로(떡바위~칠보산~쌍곡폭포)                                                 ,떡바위,칠보산,쌍곡폭포,6200,210,180
속리-탐방로(비로산장~상고암)                                                        ,비로산장,,상고암,1200,60,40
속리-탐방로(새목이~삼가리)                                                          ,새목이,,삼가리,4100,90,90
화양-탐방로(자연학습원~가령산~낙영산                                                ,자연학습원,가령산,낙영산,6000,120,100
화북-옥양폭포~백악산~입석                                                           ,옥양폭포,백악산,입석,11500,210,180
쌍곡-탐방로(각연사~칠보산_청석재)                                                   ,각연사,,칠보산,3000,60,40
쌍곡-탐방로(각연사~칠보산_활목재)                                                   ,각연사삼거리,,칠보산(하),1500,40,30
쌍곡-탐방로(갈론~아가봉~갈론)                                                       ,갈론,아가봉,갈론,8200,240,240
미타사~북가치~민판동                                                                ,미타사,북가치,민판동,2200,60,60
형제봉~만수리                                                                       ,형제봉,,만수리,2500,90,60
탐방로                                                                              ,하치마을,누릿재,사자저수지,1.6,60,50
탐방로                                                                              ,산성대입구,,광암터,2.6,0,0
탐방로                                                                              ,경포대삼거리,,종주능선,1.5,0,0
탐방로                                                                              ,천황주차장,,탑동약수터,0.927,0,0
탐방로                                                                              ,구정봉,용암사지(마애불),홍계골,3.5,0,0
탐방로                                                                              ,죽정,,월대암,0.6,0,0
수통골주차장~빈계산능선                                                             ,수통골주차장,,빈계산능선,500,40,30
갑사~대적전                                                                         ,갑사분소,철당간지주,대적전,500,40,30
상신마을~만학골                                                                     ,상신마을,구재,만학골,3000,160,140
갑사상가~안터                                                                       ,갑사상가,,안터,900,50,40
민목재~자티고개                                                                     ,민목재,관암산~백운봉,자티고개,2700,110,90
도덕봉~삽재                                                                         ,도덕봉,,삽재,1600,70,50
"갑사분소~일주문,갑사~갑사분소                                                       ",갑사분소,"일주문, 갑사",갑사분소,1.2,90,70
만화재~북문                                                                         ,만화제,,북문,900,60,50
등천리~은선동                                                                       ,등천리,,은선동,1500,65,55
탐방로                                                                              ,태배,,가르미끝,0.4,30,20
탐방로                                                                              ,산너두골,,큰재산,0.3,30,25
6. 백사장~꽃지(안면도)                                                              ,백사장,창정교,꽃지,3600,50,50
우이령길                                                                            ,강북구우이동,,장흥면교현리(우이령길),4460,0,0
북부복원센터 목재데크                                                               ,북부복원센터 건물 뒷편,,생태학습장 상단,0.06,3,3
제2수원지                                                                           ,미술관앞,제2수원지,산길,0.894,0,0
배낭기미습지탐방로                                                                  ,진리마을,,배낭기미습지,0.43,0,0
동학사매표소 ~ 구야영장                                                             ,동학사매표소,동학사,구야영장,1.3,30,20
기지포 자연관찰로                                                                   ,기지포탐방지원센터,,기지포해변,300,5,5
탐방로                                                                              ,,,,,,
동학사 ~ 관음봉                                                                     ,동학사,은선폭포,관음봉,3,100,70
은선동삼거리                                                                        ,은선동삼거리,,새재갈림길,1100,30,30
교리터널~수레바위                                                                   ,,,,,,
천황사지구~도갑사                                                                   ,천황사지구,,도갑사,8600,390,350
미술관앞~제2수원지~산길                                                             ,미술관앞,제2수원지,산길,900,,
진리마을~배낭기미습지                                                               ,진리마을,,배낭기미습지,400,,
청수폭포~대성문                                                                     ,,,,,,
운문암                                                                              ,운문암갈림길,,옹달샘갈림길,600,30,25
정진~족두리봉                                                                       ,정진공원지킴터,,족두리봉,1400,60,40
탕춘대매표소~암문                                                                   ,탕춘대매표소,,암문,1200,40,25
소도집단시설지구매표소~천왕단(천제단)                                               ,소도집단시설지구매표소,단군각~망경사,천왕단(천제단),3700,,
반재갈림길~문수봉갈림길                                                             ,반재갈림길,,문수봉갈림길,1700,,
소도집단시설지구매표소~반재                                                         ,소도집단시설지구매표소,만적사~대진주암,반재,1600,,
소도집단시설지구매표소~소문수봉갈림길                                               ,소도집단시설지구매표소,제당골,소문수봉갈림길,1500,,
소문수봉~혈동집단시설지구매표소                                                     ,유황골,문수봉~천왕단(천제단)~장군봉,혈동집단시설지,10300,,
금천~소문수봉                                                                       ,금천,절터골,소문수봉,2900,,
금천갈림길~소문수봉                                                                 ,금천갈림길,,소문수봉,2000,,
백단사집단시설지구매표소~반재                                                       ,백단사집단시설지구매표소,,반재,1600,,
분주령~금대봉                                                                       ,분주령,,금대봉,3300,,
대덕산~분주령                                                                       ,대덕산,분주령갈림길,분주령,1500,,
분주령~대덕산                                                                       ,분주령,정진외박골,대덕산,1700,,
검룡소입구~분주재골                                                                 ,검룡소입구,,분주재골,1500,,
검룡소갈림길~검룡소                                                                 ,검룡소갈림길,,검룡소,600,,
검룡소주차장~쑤아밭령                                                               ,검룡소주차장,,쑤아밭령,1400,,
늦동목이재~만항재                                                                   ,늦동목이재,두문동재~은대봉~금대봉~함백산,만항재,12400,,
은대봉~도깨비도로갈림길                                                             ,은대봉,,도깨비도로갈림길,900,,
새마을지도자공원~도깨비도로(구도로)                                                 ,새마을지도자공원,,도깨비도로(구도로),700,,
적조암갈림길~O2리조트                                                               ,적조암갈림길,자작나무샘터,O2리조트,2400,,
만항재~화방재                                                                       ,만항재,,화방재,3200,,
화방재~유일사                                                                       ,화방재,사길령~유일사갈림길,유일사,3000,,
태백사~유일사갈림길                                                                 ,태백사,,유일사갈림길,500,,
주목군락지~부쇠봉갈림길                                                             ,주목군락지,망경사(샛길),부쇠봉갈림길,1700,,
단군성전갈림길~소문수봉                                                             ,단군성전갈림길,,소문수봉,1300,,
부쇠봉~깃대배기봉                                                                   ,부쇠봉,,깃대배기봉,3200,,
병오마을~깃대배기봉갈림길                                                           ,병오마을,,깃대배기봉갈림길,5500,,
칠반맥이골~부쇠봉갈림길                                                             ,칠반맥이골,상골,부쇠봉갈림길,3300,,
백천계곡~문수봉갈림길                                                               ,백천계곡,,문수봉갈림길,3200,,
두리봉갈림길~병오천계곡                                                             ,두리봉갈림길,,병오천계곡,1700,,
하늘재~부봉~마패봉삼거리                                                            ,하늘재,부봉,마패봉삼거리,8500,300,280
덕주사~영봉                                                                         ,덕주사,송계삼거리,영봉,4900,210,180
보덕암~보덕암삼거리(영봉)                                                           ,보덕암,,영봉,3700,210,180
안생달~작은차갓재~황장산~안생달                                                     ,안생달,황장산,안생달,3800,210,180
탐방로                                                                              ,부곡 큰무레골,천사봉,비로봉,4100,210,150
법주사~세심정 우회탐방로(세조길)                                                    ,법주사 삼거리,태평휴게소,세심정,2.35,80,80
데크                                                                                ,,,,,,
데크                                                                                ,"채석강, 관음봉",,,,,
16구간                                                                              ,제1수원지,,가운데등,,,
우이암~우이깔딱고개                                                                 ,우이암,,우이깔딱고개,6000,180,120
선림사~고양공원묘지                                                                 ,선림사,,고양공원묘지,3.4,100,100
효자동입구~솔고개                                                                   ,효자동입구,,솔고개,8,180,180
강북구우이령~우이령정상                                                             ,강북구우이령,,우이령정상,2,60,40
옥천암~홍은동극동아파트뒤                                                           ,옥천암,,홍은동극동아파트뒤,0.9,20,20
15.연화봉~비로봉                                                                    ,연화봉,천동삼거리,비로봉,4300,105,105
뱀사골 제1자연관찰로                                                                ,뱀사골힐링야영장,,뱀사골힐링야영장,1000,20,20
뱀사골 제2자연관찰로                                                                ,반선교,,요룡대,2000,40,30
구룡계곡 자연관찰로                                                                 ,육모정,,육모정,1500,35,25
원효교~꼬막재                                                                       ,원효교,,꼬막재,2,,
원효광장~장불재                                                                     ,원효광장,늦재삼거리,장불재,6,,
충장사~용추갈림길                                                                   ,충장사,동화사터,용추갈림길,5.5,,
늦재삼거리~토끼등                                                                   ,늦재삼거리,바람재,토끼등,1.9,1,
토끼등~중머리재                                                                     ,토끼등,봉황대,중머리재,1.7,,
증심교~동화사터갈림길                                                               ,증심교,토끼등,동화사터갈림길,2.2,,
망양마을~반송재(거제)                                                               ,망양마을,,반송재,1100,40,30
상의지구 자연관찰로                                                                 ,자하교,주왕암,학소대,1.2,25,20
주산지 자연관찰로                                                                   ,주산지 입구,주산지보,주산지전망대,1,30,20
1. 바라길1(학암포~구례포 북단)                                                      ,학암포해변,,구례포해변 북단,1567,20,20
2. 바라길2(구례포해변 남단~모재골                                                   ,구례포해변 남단,,모재골,2257,35,35
3. 소원길(태배~만리포해변)                                                          ,태배,,만리포해변,2883,45,45
4. 파도길1(모항항~행금이)                                                           ,모항항,,행금이,464,10,10
5. 파도길2(망미산~파도리해변)                                                       ,망미산,,파도리해변,623,10,10
7. 장고도1(대머리선착장~해수욕장)                                                   ,대머리선착장,,해수욕장,925,15,15
8. 장고도2(버섯산~염전저수지)                                                       ,버섯산,,염전저수지,860,15,15
